ecommerce,category,original_id,name,price,original_price,discount,discount_rate
TIKI,tui-vi-nu,188043212,"Túi xách thời trang nữ cao cấp  ELLY – EL211",1299000,1299000,0,0
TIKI,tui-vi-nu,159004219,"Túi Vải Canvas UAG - Hàng Chính Hãng",200000,200000,0,0
TIKI,tui-vi-nu,160314489,"Ví Nữ Ngắn Mini Cầm Tay Đựng Tiền Chính Hãng TAILIAN Thời Trang Kẻ Caro Xinh Xắn Da Cao Cấp Cực Đẹp TL12 - Micocah Mall",119000,119000,0,0
TIKI,tui-vi-nu,160315146,"Ví nữ ngắn mini cầm tay BATSIOE nhỏ gọn nhiều ngăn đựng tiền dễ thương da cao cấp cực đẹp giá rẻ BS03 - Micocah Mall",129000,129000,0,0
TIKI,tui-vi-nu,136940149,"Ví tiền thổ cẩm có dây đeo chéo ( cực hot)",15000,15000,0,0
TIKI,tui-vi-nu,118852192,"túi xách nữ công sở có thế đeo chéo phong cách",99000,99000,0,0
TIKI,tui-vi-nu,151923639,"Túi xách nữ bản to _Túi công sở đựng vừa A4",175000,175000,0,0
TIKI,tui-vi-nu,106311943,"Túi xách Clutch cầm tay và đeo chéo da cao cấp san trọng TX-005",190000,190000,0,0
TIKI,tui-vi-nu,45200839,"Túi đeo chéo nữ thời trang Châu Âu",359000,359000,0,0
TIKI,tui-vi-nu,91127952,"Túi đeo chéo thế hệ mới Mark Ryden – TECNOLOGIA",1105000,1105000,0,0
TIKI,tui-vi-nu,157213359,"Túi Đựng Phụ Kiện RINGKE Pouch - Hàng Chính Hãng",204000,250000,46000,18
TIKI,tui-vi-nu,153460092,"Ví Zip Mini Cho Nữ Có Dây Đeo Tay GIPSY",350000,350000,0,0
TIKI,tui-vi-nu,6772451,"Ví Passport Hand made",450000,450000,0,0
TIKI,tui-vi-nu,190574784,"Túi xách nữ thời trang cao cấp ELLY – EL218",779400,1299000,519600,40
TIKI,tui-vi-nu,11760475,"Cặp Công Sở Laptop Màu Đen",4500000,4500000,0,0
TIKI,tui-vi-nu,79414523,"Ví Da SAVER Đẹp Cầm Tay Da Nappa Cao Cấp Nhập Khẩu Khóa Kéo Tiện Lợi Thông Dụng DOLANTO",188000,188000,0,0
TIKI,tui-vi-nu,196791610,"Túi da đeo chéo nhiều ngăn tiện dụng",150000,150000,0,0
TIKI,tui-vi-nu,126705832,"Túi xách nữ da bò thật cao cấp FREYA 24.5",3490000,3490000,0,0
TIKI,tui-vi-nu,186743246,"Túi xách nữ dễ thương NASI T1026 túi cói cầm tay đẹp có dây kéo thời trang cho nữ công sở, học sinh",29000,29000,0,0
TIKI,tui-vi-nu,191502908,"Túi xách tay nữ Aldo AREAWIEL",1650000,1650000,0,0
TIKI,tui-vi-nu,71934929,"Túi xách nữ/Túi đeo chéo đeo vai nữ thời trang cao cấp thiết kế mới nhất mùa thời trang 2020-2021",340000,340000,0,0
TIKI,tui-vi-nu,117294770,"Túi cói tròn đeo chéo hình Lá và Dứa (hàng có sẵn)",89000,89000,0,0
TIKI,tui-vi-nu,186568770,"Túi đeo chéo PopEye NASI T1017 phong cách hàn quốc túi đeo vai nữ thời trang dạo phố dễ thương vải đẹp",49000,49000,0,0
TIKI,tui-vi-nu,72040184,"Túi Xách Nữ Thời Trang Cao Cấp",65000,65000,0,0
TIKI,tui-vi-nu,177185356,"Túi Xách Lục Bình Đính Hoa Cúc Cao Cấp, Chuẩn Đẹp, Túi Cói, Giỏ Xách Dự Tiệc, Dạo Phố, Đi Làm Đẹp",309000,309000,0,0
TIKI,tui-vi-nu,179776541,"Túi Cói, Túi Xách Cỏ Bàng Vẽ Hồng Hạc Đẹp Lạ",339000,339000,0,0
TIKI,tui-vi-nu,192725936,"Túi Xách Nữ Quai Lụa Da Mịn, Túi Mini Nữ đẹp Cá Tính Sang Chảnh PT087045",980000,980000,0,0
TIKI,tui-vi-nu,36273950,"Túi đeo chéo vải canvas, túi vải nữ TV05, phong cách Hàn Quốc, thời trang trẻ",50000,50000,0,0
TIKI,tui-vi-nu,73994855,"Túi Đeo Chéo Nữ Cao Cấp Phối Khóa - SMALL CROSSBODY PURSE - HGcork Corkor CK159 - Vật liệu da cork thực vật thuần chay - Sản phẩm Handmade, Sản xuất tại Bồ Đào Nha",1709050,1799000,89950,5
TIKI,tui-vi-nu,76827288,"DKMV Ví ngắn vải canvas in logo con cá - DKMV Wallet Label",170000,170000,0,0
TIKI,tui-vi-nu,34231736,"Túi xách CNT nữ TX25 cao cấp",295000,295000,0,0
TIKI,tui-vi-nu,176127217,"Vỏ Bọc Hộ Chiếu (Passport) Trong Suốt Có Khe Kẹp Vé Thẻ ATM Bền Bỉ Tiện Dụng",2999,2999,0,0
TIKI,tui-vi-nu,37495739,"Ví  Bóp Ngang Nữ Mini Cầm Tay Vuông Forever Da Pu Cao Cấp Khóa Kéo Chắc Chắn (4 màu:hồng,đen,xám,xanh dương)",25000,30000,5000,17
TIKI,tui-vi-nu,217519097,"Túi , Ví đeo chéo cho bé , hình xinh yêu ,Làm bằng cao su non ,mềm mại và an toàn",89000,89000,0,0
TIKI,tui-vi-nu,134025588,"Ví cầm tay nam nữ, ví dài sang trọng, Ví da cao cấp, ví nam Quảng Châu, ví nữ thời trang, ví da bò",170500,170500,0,0
TIKI,tui-vi-nu,77446713," Túi Đeo Chéo Nữ Phong Cách Sang Trọng - Túi Xách Nữ (TX-080) - [Hàng Chất Lượng",49000,49000,0,0
TIKI,tui-vi-nu,73502223,"Túi Đeo Chéo Nữ Dáng Hộp Nắp Gập Style Sang Chảnh Đi Làm, Đi Chơi, Dự Tiệc Đều Đẹp (21x14cm)",169000,169000,0,0
TIKI,tui-vi-nu,107962515,"Ví Da Mini Unisex - Ví Nữ Mini Handmade Da Bò Thật",139000,139000,0,0
TIKI,tui-vi-nu,185468019,"ví mini nữ đựng thẻ hàng hiệu nhỏ xinh mỏng nhẹ chứa thẻ xe, thẻ ngân hàng - NR073",88000,159000,71000,45
TIKI,tui-vi-nu,149402837,"TÚI TOTE ĐEO CHÉO BƯỚM",87000,87000,0,0
TIKI,tui-vi-nu,116639051,"Túi thổ cẩm đeo chéo",25000,25000,0,0
TIKI,tui-vi-nu,187725651,"Túi xách nữ dễ thương NASI T1040 túi cói cầm tay đẹp có dây kéo hoặc gài nút thời trang cho nữ công sở, học sinh",29000,29000,0,0
TIKI,tui-vi-nu,10717329,"Túi cói túi tote đi biển đan tay phong cách tối giản kiểu hàn quốc see thru crotched straw bag",200000,200000,0,0
TIKI,tui-vi-nu,88051137,"Túi xách đeo chéo nữ thời trang cao cấp HuongTra99-5566a",1199000,1199000,0,0
TIKI,tui-vi-nu,20447897,"Túi Vải Tote Đeo Chéo Balo Mẫu Ghép Hàng Quảng Châu Cực Tốt",106000,106000,0,0
TIKI,tui-vi-nu,103458507,"Túi tote Snoppy chất vải mềm mịn thời trang - Tặng dây buộc tóc hoa quả",110000,110000,0,0
TIKI,tui-vi-nu,71624227,"Ví nữ thời trang cao cấp cầm tay dự tiệc sang trọng và thời thượng",490000,490000,0,0
TIKI,tui-vi-nu,42735009,"Ví cầm tay nữ kiêm túi đeo chéo nữ da nắp đường tròn có khóa gài lớn, kiểu dáng sang trọng, lịch lãm",146000,146000,0,0
TIKI,tui-vi-nu,271924712,"Túi đeo chéo da nữ dáng hộp LATA HN109",590000,590000,0,0
TIKI,tui-vi-nu,176897259,"Clutch nữ cầm tay da bò thật mềm mại - Pink Ohara",590000,590000,0,0
TIKI,tui-vi-nu,191775162,"Túi Xách Nữ Kẹp Nách Chính Hãng MICOCAH Dáng Công Sở Thời Trang Đeo Vai Đeo Chéo Tiện Dụng Da Cao Cấp Cực Đẹp MC135",479000,479000,0,0
TIKI,tui-vi-nu,49956510,"Túi đeo nữ thời trang  dây xích, nhỏ xinh, chất liệu PU bền đẹp TK0040",45000,78000,33000,42
TIKI,tui-vi-nu,193720448,"TÚI ĐEO CHÉO UNISEX ĐỰNG ĐIỆN THOẠI CHẤT LIỆU DA CAO CẤP CHỐNG NƯỚC",330000,330000,0,0
TIKI,tui-vi-nu,178313019,"Túi Cói, Túi Xách Cỏ Bàng Vẽ Đẹp Lạ, Giỏ Xách Du Lịch, Túi Đựng Đồ Đa Năng",359000,359000,0,0
TIKI,tui-vi-nu,188750895,"Túi Xách Nam Da Bò Có Quai Đeo Cao Cấp Màu Nâu WT Leather HORNS",6500000,6500000,0,0
TIKI,tui-vi-nu,172993694,"Túi Đeo Quân Đội Thời Trang 208128",90000,90000,0,0
TIKI,tui-vi-nu,196373076,"Túi xách nữ da cá sấu BẠCH TẠNG hàng hiếm!",3400000,5500000,2100000,38
TIKI,tui-vi-nu,98632063,"Ví ngắn nữ cầm tay mini nhiều ngăn đựng thẻ",99000,99000,0,0
TIKI,tui-vi-nu,248990754,"Nút chén (nút 4 thành phần)",45000,45000,0,0
TIKI,tui-vi-nu,5977577,"Túi Đeo Simplecarry Sling Big (40 x 25cm) - Black",540000,540000,0,0
TIKI,tui-vi-nu,51296455,"Túi Vải nữ Tote Đeo Vai Hàn Quốc",75900,75900,0,0
TIKI,tui-vi-nu,193002777,"Túi Xách Nữ Kẹp Nách Chính Hãng MICOCAH Dáng Công Sở Thời Trang Đeo Vai Đeo Chéo Tiện Dụng Da Cao Cấp Cực Đẹp MC135 - Tukado",489000,489000,0,0
TIKI,tui-vi-nu,12218126,"Túi Bao Tử Đeo Chéo Da PU Quai Sọc 3 Màu Trẻ Trung Parisa",34000,48708,14708,30
TIKI,tui-vi-nu,67484516,"túi xách nam da bò thật -túi xách nam da bò cao cấp",719000,798000,79000,10
TIKI,tui-vi-nu,248978905,"Túi đi học thêm",90000,90000,0,0
TIKI,tui-vi-nu,108254100,"Túi Đeo Chéo Nữ Dáng Cốp Mini Siêu Cá Tính Mẫu Mới Nhất",89000,89000,0,0
TIKI,tui-vi-nu,210414187,"Túi xách nữ đẹp giá rẻ công sở thời trang đi làm dự tiệc cao cấp LH114",1375000,1375000,0,0
TIKI,tui-vi-nu,96445933,"Túi xách nữ đeo chéo vân da cá sấu cao cấp TX15 túi xách đeo vai",249000,249000,0,0
TIKI,tui-vi-nu,186749652,"Túi xách nữ dễ thương NASI T1027 túi cói gắn gấu bông cầm tay đẹp có dây kéo thời trang cho nữ công sở, học sinh",39000,39000,0,0
TIKI,tui-vi-nu,39363937,"Túi đeo chéo mini Chaomfirfn phong cách Hàn Quốc",107000,107000,0,0
TIKI,tui-vi-nu,107962706,"Ví da mini nữ handmade sành điệu cá tính dành cho cô nàng sang chảnh",199000,199000,0,0
TIKI,tui-vi-nu,75801866,"Túi xách, túi đeo vai nữ cổ điển TĐ44 thời trang cao cấp tặng móc khóa cá heo",134640,194480,59840,31
TIKI,tui-vi-nu,141935291,"Túi xách nữ - túi quảng châu hai quai đeo dùng làm túi kẹp nách bản da rắn nhiều màu",249000,249000,0,0
TIKI,tui-vi-nu,251384693,"Túi đeo chéo gấu dâu đáng yêu",65000,65000,0,0
TIKI,tui-vi-nu,187061154,"HỘP GIẢ GỖ LÓT VẢI VÀNG ĐỰNG VÒNG TAY , CHUỖI PHONG THỦY",45000,45000,0,0
TIKI,tui-vi-nu,71095889,"TÚI ĐEO CHÉO CHO NỮ MÀU HỒNG",69000,69000,0,0
TIKI,tui-vi-nu,187642886,"Túi Cói Merci - 4 mẫu siêu hot",54900,54900,0,0
TIKI,tui-vi-nu,76541991,"Túi Vải, Túi Tote Vải Canvas Bag Siêu Xinh",109000,109000,0,0
TIKI,tui-vi-nu,116862979,"Túi đeo chéo da thật cao cấp 208235",199000,225000,26000,12
TIKI,tui-vi-nu,36524890,"Ví đựng passport cao cấp",50000,50000,0,0
TIKI,tui-vi-nu,72938961,"Ví cầm tay unisex da bò nhập khẩu R01",280000,620000,340000,55
TIKI,tui-vi-nu,156271733,"Ví nhỏ cầm tay nữ da thật 9x13 VN06",148500,148500,0,0
TIKI,tui-vi-nu,72640552,"Túi cói đi biển túi tote phong các Vintage boho, có tua rua đen",240000,240000,0,0
TIKI,tui-vi-nu,106654834,"Ví nữ dài cầm tay, ví nữ đẹp, ví nữ thời trang, ví nữ đựng điện thoại, ví nữ cầm tay thời trang, ví nữ đựng tiền, bóp nữ",89000,89000,0,0
TIKI,tui-vi-nu,35936786,"Bộ balo túi xách nữ 3 món thời trang",79000,79000,0,0
TIKI,tui-vi-nu,78512627,"Đeo chéo đeo đeo vai cho bé và người lớn Hình Nơ hello ngây ngô đa sắc Dt54 Tặng móc khóa độc quyền",43000,60614,17614,29
TIKI,tui-vi-nu,248684511,"Túi sách nữ khóa vuông ô thời trang cá tính sang trọng ",130000,130000,0,0
TIKI,tui-vi-nu,163792870,"TÚI ĐEO CHÉO. TÚI XÁCH NỮ DA MỀM NỮ MÀU ĐEN",200000,200000,0,0
TIKI,tui-vi-nu,164430160,"Ví dài nữ da bò cao cấp MARRANT BHM8303N mẫu mới, nhiều màu",450000,450000,0,0
TIKI,tui-vi-nu,109449937,"Ví Nữ Mini Ngắn Cầm Tay Dễ Thương Nữ Tính Phong Cách Hàn Quốc CTVI107",31000,31000,0,0
TIKI,tui-vi-nu,43348955,"Túi xách tay nữ",120000,120000,0,0
TIKI,tui-vi-nu,77444506," Ví Cầm Tay Nữ - Bóp Cầm Tay Nữ - Ví Dự Tiệc - Bóp Dự Tiệc - Clutch (VI-NU-059) MUA NHIỀU GIẢM GIÁ ",359000,359000,0,0
TIKI,tui-vi-nu,196203264,"Túi Xách Lục Bình Bán Nguyệt Quai Gỗ Chuẩn Đẹp-Giỏ Lục Bình Sang Trọng TXLBBNQGLTK02",289000,289000,0,0
TIKI,tui-vi-nu,107962435,"Ví mini nữ đựng thẻ vô cùng nhỏ gọn, nhiều ngăn phù hợp đựng tiền, các loại thẻ",89000,89000,0,0
TIKI,tui-vi-nu,207837405,"Túi Tote Vải Đi Học Kẻ Ô Siêu Xinh, Túi Xách Nữ Vải Canvas Thời Trang Đi Chơi, Đựng Đồ - OTV216 - Ope Store",200000,200000,0,0
TIKI,tui-vi-nu,137529159,"Túi ví đeo chéo, cầm tay mini 2 trong 1 vân chỉ có dây phong cách sang, xịn, mịn",69000,138000,69000,50
TIKI,tui-vi-nu,58742659,"Túi Đeo Chéo Nữ Cao Cấp Crossbody - HGcork Corkor CK249 – Xách tay, Đeo vai tiện dụng - Hàng Chính Hãng, Sản Xuất Tại Bồ Đào Nha",2849050,2999000,149950,5
TIKI,tui-vi-nu,182714111,"Ví Nữ Monogram Canvas ELLY – EV87",449500,899000,449500,50
TIKI,tui-vi-nu,107962377,"Ví da nữ mini thời trang đựng thẻ, tiền gấp đôi sang chảnh",99000,99000,0,0
TIKI,tui-vi-nu,262078803,"Túi xách nữ công sở màu đỏ và đen",220000,220000,0,0
TIKI,tui-vi-nu,6201827,"Ví cầm tay clucth nữ CN026",390000,390000,0,0
TIKI,tui-vi-nu,6639487,"Túi Mây Tre Tròn Màu Nâu",230000,230000,0,0
TIKI,tui-vi-nu,191755617,"Túi Cói, Túi Tote Cỏ Bàng Vẽ Hoa Tú Cầu Cao Cấp, Chuẩn Đẹp-Giỏ Xách Cỏ Bàng TXCBVHTCLTK03",329000,329000,0,0
TIKI,tui-vi-nu,252091008,"Túi Đeo Vai Nữ Dây Xích, Túi Xách Nữ Kẹp Nách Phong Cách Cá Tính, Túi Kẹp Nách Nữ Sang Chảnh Đi Chơi, Đi Tiệc - OTV239 - Ope Store",280000,280000,0,0
TIKI,tui-vi-nu,54562860,"Túi xách nữ đeo vai dễ thương thời trang  Hàn Quốc VTX016",50000,50000,0,0
TIKI,tui-vi-nu,194025657,"Túi đeo nữ da cá sấu ",2300000,3500000,1200000,34
TIKI,tui-vi-nu,148850135,"Túi đeo chéo, đeo hông nam Arctic Hunter K00152 chất liệu Oxford chống thấm nước, thiết kế nhiều ngăn tiện dụng",489000,850000,361000,42
TIKI,tui-vi-nu,92155250,"Túi Xách Nữ Kẹp Nách Form Lớn Vải Lông Phong Cách Hàn Quốc - Mã TUI10",215000,215000,0,0
TIKI,tui-vi-nu,157402656,"Classy Bao lì xì Tết 10C/ SET 2024, chất liệu dày dặn, mẫu mã đa dạng Q1476",10000,10000,0,0
TIKI,tui-vi-nu,154858347,"Túi vải bố thô - không dây rút",30000,30000,0,0
TIKI,tui-vi-nu,140132030,"Ví - bóp mini tiện ích đựng thẻ ngân hàng, card visit, thẻ ATM siêu dễ thương nhỏ gọn TN10",9000,9000,0,0
TIKI,tui-vi-nu,140208585,"Túi Đeo Chéo Tigernu T-S8135 Làm Bằng Tpu Nhỏ Không Thấm Nước",405000,405000,0,0
TIKI,tui-vi-nu,68154602,"Túi xách nữ thời trang cao cấp ELLY- EL133",1199000,1199000,0,0
TIKI,tui-vi-nu,4108275,"Túi Đeo Chéo Ulzzang Trong Suốt Kèm Ví Nhỏ Parisa",57420,82940,25520,31
TIKI,tui-vi-nu,11730891,"Túi đeo chéo hot trend 2019 cô gái rừng xanh",98000,98000,0,0
TIKI,tui-vi-nu,148715447,"Túi đeo chéo 3 chiều Mark Ryden – AUTUNNO",864000,864000,0,0
TIKI,tui-vi-nu,201978497,"túi xách thời trang - XANH",590000,590000,0,0
TIKI,tui-vi-nu,173265564,"Túi Nữ Kẻ Sọc túi xách tay Thời Trang Phong Cách Cá Tính 205970",43000,57900,14900,26
TIKI,tui-vi-nu,207008611,"Túi Đeo Vai Nữ Túi Xách Tay Phong Cách Châu Âu Trẻ Trung Hiện Đại",1100000,1100000,0,0
TIKI,tui-vi-nu,180303958,"Túi Cói, Túi Tote Cỏ Bàng Xinh Xắn, Giỏ Xách Thời Trang",259000,259000,0,0
TIKI,tui-vi-nu,188902688,"Túi vải Buzzi tote - May’s Tote Bag",240000,240000,0,0
TIKI,tui-vi-nu,10013701,"Túi đeo chéo TROY YM in logo Barcelona",199000,199000,0,0
TIKI,tui-vi-nu,173276199,"Túi xách nữ thời trang cao cấp 208010 (đỏ)",109000,135900,26900,20
TIKI,tui-vi-nu,206109220,"(Có video HD) Túi handmade tự làm DIY Sanrio My Melody Kuromi đáng yêu dễ thương quà tặng cho người yêu bạn gái",159000,159000,0,0
TIKI,tui-vi-nu,172977615,"Túi vải bố, Túi vải Canvas trơn màu kem không khóa kéo",19000,19000,0,0
TIKI,tui-vi-nu,148715226,"Thương hiệu - Túi đeo chéo Mark Ryden cao cấp ",1008000,1008000,0,0
TIKI,tui-vi-nu,142996532,"TÚI XÁCH NỮ CAO CẤP DA THẬT ELLY – ET137",3799000,3799000,0,0
TIKI,tui-vi-nu,96446040,"Túi xách nữ túi đeo chéo ô trám nắp xoay da PU cao cấp thời trang Hàn Quốc TX21",216000,216000,0,0
TIKI,tui-vi-nu,113256150,"TÚI VẢI MINI PHONG CÁCH HÀN XẺNG",65000,65000,0,0
TIKI,tui-vi-nu,19474073,"Ví cầm tay nam nữ",104000,104000,0,0
TIKI,tui-vi-nu,210414231,"Túi xách da công sở nữ thời trang đẹp nhiều ngăn cao cấp LH108",1375000,1375000,0,0
TIKI,tui-vi-nu,270808159,"Ví nữ dài thiết kế đơn giản - phong cách BSB1174",2500000,2500000,0,0
TIKI,tui-vi-nu,42618054,"Túi đeo điện thoại đeo chéo thời trang dọc nắp hình 2 nhóc TY6 Shalla",53000,74415,21415,29
TIKI,tui-vi-nu,121330456,"combo 5 bộ khuy hít nam châm cho balo túi xách cao cấp",10000,10000,0,0
TIKI,tui-vi-nu,183243433,"Túi đựng điện thoại vải sợi tự nhiên cao cấp Premium Linen - Chuyện của Nhà",250000,250000,0,0
TIKI,tui-vi-nu,56438186,"Túi Vải Tote Cao Cấp, Dày Dặn Chất Liệu Canvas Hình Catcus, Basic Dễ Phối Đồ",50000,50000,0,0
TIKI,tui-vi-nu,103461024,"Túi đeo chéo The City",99000,99000,0,0
TIKI,tui-vi-nu,120575345,"Túi tote bag vải canvas túi a4 đeo chéo đeo vai dùng đi học đi chơi TX94",84000,84000,0,0
TIKI,tui-vi-nu,121329455,"Sét 5 Cục hít nam châm làm túi xách, phụ kiện, đồ dùng",5000,5000,0,0
TIKI,tui-vi-nu,54616537,"Túi xách nữ đeo vai dễ thương thời trang Hàn Quốc VTX0011",30000,30000,0,0
TIKI,tui-vi-nu,176147957,"Túi Xách Nữ Gence Da Bò Cao Cấp TX03",1980000,1980000,0,0
TIKI,tui-vi-nu,130439357,"HJ6423-24-25-26 - Túi đeo da đà điểu Huy Hoàng da bụng màu đen, nâu đất, vàng bò, nâu đỏ",3499000,3499000,0,0
TIKI,tui-vi-nu,95051462,"Túi xách đi làm Bộ Combo 4 túi đồng màu da pu gồm 7 màu dễ lựa chọn phối đồ nữ hợp phong thủy làm việc",205000,205000,0,0
TIKI,tui-vi-nu,120524741,"HT3725-26-27-28 - Bóp nữ da cá sấu Huy Hoàng nhiều ngăn đầu cá sấu màu đen, nâu đất, vàng bò, nâu đỏ",2999000,2999000,0,0
TIKI,tui-vi-nu,194025855,"Ví nữ mini cầm tay ",900000,1800000,900000,50
TIKI,tui-vi-nu,68345768,"Túi Đeo Chéo IBag Thời Trang Cao Cấp SAKOS FOCUS",749000,749000,0,0
TIKI,tui-vi-nu,136939979,"TÚI ĐEO CHÉO THỔ CẨM LOẠI ĐEO VUÔNG TUNG",40000,40000,0,0
TIKI,tui-vi-nu,95394468,"Túi canvas phối da phong cách Hàn Quốc 208089",54000,75000,21000,28
TIKI,tui-vi-nu,161561239,"Túi đeo chéo da thật cao cấp kiểu Hàn Quốc",268000,341000,73000,21
TIKI,tui-vi-nu,200016858,"Ví Nữ Vuông Thổ Cẩm Thêu Băc Hà Nhỏ Nhắn Đáng Yêu Đựng TIền Và Phụ Kiện Nữ Trang",10000,10000,0,0
TIKI,tui-vi-nu,136940216,"TÚI ĐEO CHÉO THỔ CẨM",60000,60000,0,0
TIKI,tui-vi-nu,128291761,"Túi đeo chéo vịt vàng",127000,127000,0,0
TIKI,tui-vi-nu,10278537,"Ví Cầm Tay Nữ Thời Trang Flamingo",131000,131000,0,0
TIKI,tui-vi-nu,181784438,"Túi Cói, Túi Xách Cỏ Bàng Vẽ Hoa Cúc Chuẩn Đẹp",329000,329000,0,0
TIKI,tui-vi-nu,155608823,"Ví nữ HANHSON da đà điểu màu trắng",1050000,1050000,0,0
TIKI,tui-vi-nu,196573873,"Túi xách Peekoo xanh lá hottrend lắm nè",129000,129000,0,0
TIKI,tui-vi-nu,21019965,"Túi đeo chéo, túi đeo vai nữ vải Canvas TV07",59000,59000,0,0
TIKI,tui-vi-nu,107181944,"Túi Xách Hàng Xưởng KiểuTrơn Khóa Gập Dây Kim Loại Mang Đi Tiệc Dạo Phố Đi Chơi Chất Lượng Cao Giá Tốt",128000,128000,0,0
TIKI,tui-vi-nu,48696258,"Túi Đeo Chéo Nữ Thời Trang 2 Ngăn Dáng Hộp hình Chữ Nhật D11811",75000,75000,0,0
TIKI,tui-vi-nu,114697216,"Túi đeo chéo nữ cao cấp, đựng điện thoại tiện dụng, túi đeo chéo nữ mini 2 ngăn nhỏ gọn đẹp, thời trang, cá tính giá rẻ",159000,159000,0,0
TIKI,tui-vi-nu,137164690,"Khoen chữ nhật khoen túi phụ kiện túi quần áo (10 chiếc)",25000,25000,0,0
TIKI,tui-vi-nu,46748324,"Túi xách da cao cấp TD8667-001",599000,599000,0,0
TIKI,tui-vi-nu,157253939,"Túi Đeo Chéo Nam, Nữ SAIGON SWAGGER SGS Flexible Bag",390000,390000,0,0
TIKI,tui-vi-nu,173552151,"Thẻ Bọc Căn Cước Công Dân-Thẻ ATM-Bao Bì Bọc Thẻ Căn Cước,Thẻ ATM.",1000,1000,0,0
TIKI,tui-vi-nu,71677784,"Ví đựng thẻ",290000,290000,0,0
TIKI,tui-vi-nu,86561442," Túi đeo chéo   Túi vải Canvas Phong Cách Hàn Quốc TV17",27000,27000,0,0
TIKI,tui-vi-nu,194025900,"Túi nữ da cá sấu đeo chéo có khuy cài!",2900000,5000000,2100000,42
TIKI,tui-vi-nu,147484984,"Túi TOTE vải in hoạt hình dễ thương để đi học dung tích lớn tiện lợi",87000,87000,0,0
TIKI,tui-vi-nu,165650794,"Túi đeo chéo nữ mini dây xích to phong cách Hàn Quốc",129000,129000,0,0
TIKI,tui-vi-nu,157402296,"Phụ kiện treo trang trí cây thông giáng sinh nhiều hình xinh xắn bằng vải không dệt Q1772",18000,18000,0,0
TIKI,tui-vi-nu,160314058,"Túi Xách Nữ Đeo Chéo Đeo Vai MICOCAH Dáng Công Sở Thời Trang Phong Cách Hàn Quốc Da Cao Cấp Cực Đẹp MC107 - Micocah Mall",439000,439000,0,0
TIKI,tui-vi-nu,194026122,"Túi nữ đeo chéo da bụng cá sấu bạch tạng hiếm có!",3300000,5500000,2200000,40
TIKI,tui-vi-nu,188742578,"Túi Cói, Túi Xách Lục Bình Quai Mây Cao Cấp, Chuẩn Đẹp-Giỏ Lục Bình TXLBQMLTK02",329000,329000,0,0
TIKI,tui-vi-nu,14704300,"Túi tote túi vải phong cách hàn quốc",120000,120000,0,0
TIKI,tui-vi-nu,74603843,"Túi đeo chéo Hoạt Hình Vui Nhộn Mstaly ngẫu nhiên Tặng móc khóa cá heo",50129,52767,2638,5
TIKI,tui-vi-nu,46647025,"Túi clutch nữ cao cấp da thật ELLY – EC38 màu đen ",2499000,2499000,0,0
TIKI,tui-vi-nu,62997685,"Ví Kéo Dài Mặt Mèo Nhiều Ngăn",30000,30000,0,0
TIKI,tui-vi-nu,2009135,"Ví Nữ Huy Hoàng HT3158 (9.5 x 19 cm) - Xanh Dương",599000,599000,0,0
TIKI,tui-vi-nu,184602751,"Ví card Sophia da bò thật Pink Ohara",370000,370000,0,0
TIKI,tui-vi-nu,51065034,"Túi Nữ Đeo Chéo Mini, Hình thú vui nhộn, Vải Canvas siêu bền ( Mẫu Vịt)",120000,120000,0,0
TIKI,tui-vi-nu,196233239,"Túi đeo chéo nữ phong cách dễ thương – DCNU1013",135000,270000,135000,50
TIKI,tui-vi-nu,176150164,"Túi Xách Nữ Gence Da Bò Cao Cấp TX08",1890000,1890000,0,0
TIKI,tui-vi-nu,183343470,"Túi Xách Nam BRIC’S Life Pelle Briefcase - Nâu BPL15133.098 cặp xách nam, túi đựng laptop, da thật, sang trọng",19800000,19800000,0,0
TIKI,tui-vi-nu,79449697,"[ Hàng cao cấp]-Túi cói đi biển dạo phố phong cách vintage, túi hình thang",205000,400000,195000,49
TIKI,tui-vi-nu,157402119,"[Thiệp xinh] chúc mừng 20-11, Sinh Nhật, Lễ lạt, Cảm Ơn , Tình Yêu in hình sắc nét",2000,2000,0,0
TIKI,tui-vi-nu,192029000,"Túi Kẹp Nách Nữ Chính Hãng MICOCAH Túi Đeo Chéo Nữ Đeo Vai Dáng Công Sở Thời Trang Chất Da Cao Cấp Cực Đẹp MC46 - Micocah",389000,389000,0,0
TIKI,tui-vi-nu,43694796,"Túi Nữ Đeo Chéo Bì Thư Đồ Da Thành Long TLG 208063",32000,46600,14600,31
TIKI,tui-vi-nu,77748084,"Túi đeo chéo mini đựng điện thoại đeo chéo thời trang dọc nắp hình ngôi sao MM247 Tặng móc khóa cá heo",32000,44649,12649,28
TIKI,tui-vi-nu,43694942,"Túi Xách Nữ, Túi Xách Thời Trang 208082",64000,101400,37400,37
TIKI,tui-vi-nu,88050928,"Túi xách nữ thời trang cao cấp HuongTra99-C31018-180",899000,899000,0,0
TIKI,tui-vi-nu,185774953,"Túi Xách Thời Trang Nữ",189000,189000,0,0
TIKI,tui-vi-nu,177889621,"Túi Cói Đi Biển, Túi Xách Lục Bình Oval Thời Trang Chuẩn Đẹp",289000,289000,0,0
TIKI,tui-vi-nu,194025812,"Túi nữ cá sấu ",2300000,3500000,1200000,34
