ecommerce,category,original_id,name,price,original_price,discount,discount_rate
TIKI,nha-sach-tiki,141333746,"Chúng Ta Học Thế Nào - How We Learn (Sự Thật Khó Tin Về Việc Học Nó Diễn Ra Khi Nào, Ở Đâu , Và Tại Sao)",112000,150000,38000,25
TIKI,nha-sach-tiki,66067655,"Trải Nghiệm Khách Hàng Xuất Sắc",181000,250000,69000,28
TIKI,nha-sach-tiki,85029033,"Truyện Cổ Grimm (Ấn Bản Đầy Đủ Nhất Kèm 184 Minh Hoạ Của Philipp Grot Johann Và Robert Leinweber)",446000,680000,234000,34
TIKI,nha-sach-tiki,67271338,"Sách OSHO - Trò Chuyện Với Vĩ Nhân",135000,198000,63000,32
TIKI,nha-sach-tiki,108501279,"Viết Đi Đừng Sợ! Từ Tay Không Thành Tay Viết",188000,245000,57000,23
TIKI,nha-sach-tiki,187190676,"Black Jack - Tập 11",30000,30000,0,0
TIKI,nha-sach-tiki,160081250,"Tăng Cường Sức Mạnh Não Bộ",95000,120000,25000,21
TIKI,nha-sach-tiki,197634252,"Văn phòng thám tử quái vật - Tập 13",25400,30000,4600,0
TIKI,nha-sach-tiki,195357776,"Máy Tính CASIO FX-880BTG - Màu Hồng",742000,800000,58000,7
TIKI,nha-sach-tiki,96357336,"Cáo Pax",85100,116000,30900,27
TIKI,nha-sach-tiki,182548592,"Thiên Sứ Nhà Bên – Tập 3",70000,95000,25000,26
TIKI,nha-sach-tiki,197781977,"Yu-Gi-Oh! Gx Tập 1: “Người Hùng Mới” Lộ Diện",29000,30000,1000,3
TIKI,nha-sach-tiki,197353391,"Ninja Rantaro - Tập 61",39000,40000,1000,3
TIKI,nha-sach-tiki,1080002,"Boxset Harry Potter - Tiếng Việt (Trọn Bộ 7 Tập)",1199000,1750000,551000,31
TIKI,nha-sach-tiki,100947274,"Tìm Bình Yên Trong Gia Đình (Tái Bản)",68800,99000,30200,31
TIKI,nha-sach-tiki,48323805,"Sách Người trong muôn nghề",169000,189000,20000,11
TIKI,nha-sach-tiki,243358535,"Squid Game Móc khoá - Móc khoá Silicon 5cm-SQ1",10000,20000,10000,50
TIKI,nha-sach-tiki,274404957,"Montessori – Phương Pháp Giáo Dục Toàn Diện Cho Trẻ 0-6 Tuổi",81100,81100,0,0
TIKI,nha-sach-tiki,179952621,"Hành Trình Tarot (Tái Bản 2022)",107000,149000,42000,28
TIKI,nha-sach-tiki,57870426,"Sức Mạnh Của Ngôn Từ (Tặng Kèm 1 Photocard Mintbooks Limited)",64500,96000,31500,33
TIKI,nha-sach-tiki,171057415,"Cẩm nang hướng dẫn tự học tiếng Thái – trình độ sơ cấp – trung cấp",98000,98000,0,0
TIKI,nha-sach-tiki,194104631,"Mong Bạn Đừng Khóc Một Mình",65500,88000,22500,26
TIKI,nha-sach-tiki,178483637,"Nước Ép Trị Liệu Và Chế Độ Ăn Theo Phương Pháp Cơ Thể Tự Chữa Lành",142000,199000,57000,29
TIKI,nha-sach-tiki,80657321,"Cơ Thể Tự Chữa Lành: Phục Hồi Tuyến Giáp",116000,180000,64000,36
TIKI,nha-sach-tiki,194104232,"Anh Em Phi Hành Gia - Tập 32",42300,45000,2700,6
TIKI,nha-sach-tiki,196944533,"Tài chính doanh nghiệp for Dummies",166000,239000,73000,31
TIKI,nha-sach-tiki,176550321,"Bàn Về Ham Muốn: Tại Sao Chúng Ta Muốn Thứ Mà Ta Muốn",121000,169000,48000,28
TIKI,nha-sach-tiki,147058065,"Phi Lý Trí - Khám Phá Những Động Lực Vô Hình Ẩn Sau Những Quyết Định Của Con Người ( Tái Bản)",110000,169000,59000,35
TIKI,nha-sach-tiki,195649281,"Đọc Vị Tâm Lý Hành Vi Của Giới Giàu Và Siêu Giàu",222000,299000,77000,26
TIKI,nha-sach-tiki,113655533,"Giáo Trình Chủ Nghĩa Xã Hội Khoa Học (Dành Cho Bậc Đại Học Hệ Không Chuyên Lý Luận Chính Trị) - Bộ mới năm 2021",58000,58000,0,0
TIKI,nha-sach-tiki,81323246,"90-20-30 90 Bài Học Vỡ Lòng Về Ý Tưởng Và Câu Chữ (Bản Đen Trắng)",149000,195000,46000,24
TIKI,nha-sach-tiki,90056907,"Khởi Nghiệp Tinh Gọn (The Lean Startup) (Tái Bản)",129000,165000,36000,22
TIKI,nha-sach-tiki,115478654,"Keo Siêu Dính Đa Năng Mạnh Gấp 80 Keo 502 Dán Sắt, Dán Đá, Dán Nhựa, Dán Gỗ",39000,39000,0,0
TIKI,nha-sach-tiki,50475521,"Sách Đánh Thức Con Người Phi Thường Trong Bạn",97000,168000,71000,42
TIKI,nha-sach-tiki,193433863,"101 Lời Khuyên Tài Chính Cá Nhân Từ Thái Phạm",299000,299000,0,0
TIKI,nha-sach-tiki,3737963,"Bức Xúc Không Làm Ta Vô Can (Tái Bản)",63300,85000,21700,26
TIKI,nha-sach-tiki,191148794,"Tôi Ước Mình Chưa Từng Được Sinh Ra -Tặng kèm 1 bookmark",63000,90000,27000,30
TIKI,nha-sach-tiki,187622420,"The Art and Science of Technical Analysis – Phân tích kỹ thuật: Sự kết hợp giữa KHOA HỌC và NGHỆ THUẬT trong đầu tư chứng khoán",569000,569000,0,0
TIKI,nha-sach-tiki,125528587,"Thần Với Chả Thoại (Những Câu Chuyện "Mệt Mỏi" Về Các Vị Thần)",85000,139000,54000,39
TIKI,nha-sach-tiki,110448020,"Nhà Ảo Thuật Đen Và Vụ Án Mạng Tại Thị Trấn Không Tên",154000,199000,45000,23
TIKI,nha-sach-tiki,161245852,"Giải Thích Ngữ Pháp Tiếng Anh (Tái Bản 2022)",176000,220000,44000,20
TIKI,nha-sach-tiki,162181800,"Cảm Ơn Anh Đã Đánh Mất Em - Bản Thường (Tặng Kèm 2 postcard)",70000,99000,29000,29
TIKI,nha-sach-tiki,186091870,"Fullmetal Alchemist - Cang Giả Kim Thuật Sư - Fullmetal Edition Tập 15 [Tặng Kèm Bookmark PVC]",62100,69000,6900,10
TIKI,nha-sach-tiki,626886,"Những Tấm Lòng Cao Cả",53100,80000,26900,34
TIKI,nha-sach-tiki,87959748,"451 Độ F",73800,99000,25200,25
TIKI,nha-sach-tiki,58695343,"Kỹ Năng Giao Tiếp Đỉnh Cao",66500,96000,29500,31
TIKI,nha-sach-tiki,193434488,"Kingdom -  Tập 32",32500,45000,12500,0
TIKI,nha-sach-tiki,71090268,"Ám Ảnh Từ Kiếp Trước - Bí Mật Của Sự Sống Và Cái Chết (Tái Bản 2020)",58100,89000,30900,35
TIKI,nha-sach-tiki,168662171,"Vừa Nhắm Mắt Vừa Mở Cửa Số",52000,75000,23000,31
TIKI,nha-sach-tiki,69644748,"Thiền Sư Và Em Bé 5 Tuổi",67100,120000,52900,44
TIKI,nha-sach-tiki,67491398,"Sách OSHO Từ Bi - Compassion",89100,128000,38900,30
TIKI,nha-sach-tiki,40933969,"Một Đời Quản Trị (Tái Bản)",121000,200000,79000,40
TIKI,nha-sach-tiki,73222800,"Nghĩ Giàu Và Làm Giàu (Khổ Nhỏ)",74000,108000,34000,31
TIKI,nha-sach-tiki,153521878,"Nhân Loại - Một Lịch Sử Tràn Đầy Hi Vọng",153000,245000,92000,38
TIKI,nha-sach-tiki,195885690,"Birdmen - Tập 6",29000,30000,1000,3
TIKI,nha-sach-tiki,140416373,"Hành Trình Về Phương Đông (Khổ Nhỏ)(Tái Bản)",54100,78000,23900,31
TIKI,nha-sach-tiki,63473605,"Ho’Oponopono: Sống Như Người Hawaii – Chấp Nhận, Biết Ơn Và Tha Thứ",80200,109000,28800,26
TIKI,nha-sach-tiki,377644,"Chờ Đến Mẫu Giáo Thì Đã Muộn",49000,69000,20000,29
TIKI,nha-sach-tiki,31509726,"Làm Bạn Với Bầu Trời (Bìa Mềm) (Tặng Kèm Khung Ảnh Số Lượng Có Hạn)",62000,110000,48000,44
